/media/storage/call-graph-analysis/scripts/sample-projects/b3log_solo,0
/media/storage/call-graph-analysis/scripts/sample-projects/immutables_immutables,0
/media/storage/call-graph-analysis/scripts/sample-projects/NanoHttpd_nanohttpd,0
/media/storage/call-graph-analysis/scripts/sample-projects/codecentric_spring-boot-admin,1
/media/storage/call-graph-analysis/scripts/sample-projects/TooTallNate_Java-WebSocket,0
/media/storage/call-graph-analysis/scripts/sample-projects/raphw_byte-buddy,0
/media/storage/call-graph-analysis/scripts/sample-projects/alibaba_otter,1
/media/storage/call-graph-analysis/scripts/sample-projects/spotify_helios,1
/media/storage/call-graph-analysis/scripts/sample-projects/kbastani_spring-cloud-microservice-example,1
/media/storage/call-graph-analysis/scripts/sample-projects/spring-projects_spring-security-oauth,0
/media/storage/call-graph-analysis/scripts/sample-projects/JakeWharton_picasso2-okhttp3-downloader,0
/media/storage/call-graph-analysis/scripts/sample-projects/JakeWharton_ActionBarSherlock,1
/media/storage/call-graph-analysis/scripts/sample-projects/junit-team_junit4,0
/media/storage/call-graph-analysis/scripts/sample-projects/CIDARLAB_cello,1
/media/storage/call-graph-analysis/scripts/sample-projects/eirslett_frontend-maven-plugin,0
/media/storage/call-graph-analysis/scripts/sample-projects/socketio_socket.io-client-java,1
/media/storage/call-graph-analysis/scripts/sample-projects/pagehelper_Mybatis-PageHelper,0
/media/storage/call-graph-analysis/scripts/sample-projects/orientechnologies_orientdb,0
/media/storage/call-graph-analysis/scripts/sample-projects/Activiti_Activiti,0
/media/storage/call-graph-analysis/scripts/sample-projects/JakeWharton_RxReplayingShare,0
/media/storage/call-graph-analysis/scripts/sample-projects/ninjaframework_ninja,0
/media/storage/call-graph-analysis/scripts/sample-projects/hazelcast_hazelcast,0
/media/storage/call-graph-analysis/scripts/sample-projects/pedrovgs_Algorithms,0
/media/storage/call-graph-analysis/scripts/sample-projects/frohoff_ysoserial,0
/media/storage/call-graph-analysis/scripts/sample-projects/prestodb_presto,0
/media/storage/call-graph-analysis/scripts/sample-projects/xtuhcy_gecco,0
/media/storage/call-graph-analysis/scripts/sample-projects/ata4_disunity,0
/media/storage/call-graph-analysis/scripts/sample-projects/GoogleCloudPlatform_DataflowJavaSDK,1
/media/storage/call-graph-analysis/scripts/sample-projects/mrniko_netty-socketio,0
/media/storage/call-graph-analysis/scripts/sample-projects/amplab_SparkNet,1
/media/storage/call-graph-analysis/scripts/sample-projects/rapidoid_rapidoid,0
/media/storage/call-graph-analysis/scripts/sample-projects/spring-projects_spring-data-examples,1
/media/storage/call-graph-analysis/scripts/sample-projects/kevinsawicki_http-request,0
/media/storage/call-graph-analysis/scripts/sample-projects/zhangkaitao_es,1
/media/storage/call-graph-analysis/scripts/sample-projects/floragunncom_search-guard,0
/media/storage/call-graph-analysis/scripts/sample-projects/stephanenicolas_robospice,1
/media/storage/call-graph-analysis/scripts/sample-projects/apache_kylin,1
/media/storage/call-graph-analysis/scripts/sample-projects/decaywood_XueQiuSuperSpider,0
/media/storage/call-graph-analysis/scripts/sample-projects/apache_commons-lang,0
/media/storage/call-graph-analysis/scripts/sample-projects/pentaho_pentaho-kettle,1
/media/storage/call-graph-analysis/scripts/sample-projects/aws_aws-sdk-java,0
/media/storage/call-graph-analysis/scripts/sample-projects/ltsopensource_light-task-scheduler,0
/media/storage/call-graph-analysis/scripts/sample-projects/cglib_cglib,0
/media/storage/call-graph-analysis/scripts/sample-projects/sockeqwe_fragmentargs,0
/media/storage/call-graph-analysis/scripts/sample-projects/spotify_docker-maven-plugin,1
/media/storage/call-graph-analysis/scripts/sample-projects/tchoulihan_torrenttunes-client,0
/media/storage/call-graph-analysis/scripts/sample-projects/SAP_openui5,0
/media/storage/call-graph-analysis/scripts/sample-projects/languagetool-org_languagetool,0
/media/storage/call-graph-analysis/scripts/sample-projects/apache_ignite,0
/media/storage/call-graph-analysis/scripts/sample-projects/spotify_apollo,0
/media/storage/call-graph-analysis/scripts/sample-projects/Netflix_exhibitor,0
/media/storage/call-graph-analysis/scripts/sample-projects/javamelody_javamelody,0
/media/storage/call-graph-analysis/scripts/sample-projects/brianfrankcooper_YCSB,0
/media/storage/call-graph-analysis/scripts/sample-projects/zhegexiaohuozi_SeimiCrawler,0
/media/storage/call-graph-analysis/scripts/sample-projects/querydsl_querydsl,0
/media/storage/call-graph-analysis/scripts/sample-projects/sannies_mp4parser,0
/media/storage/call-graph-analysis/scripts/sample-projects/j256_ormlite-android,1
/media/storage/call-graph-analysis/scripts/sample-projects/igniterealtime_Openfire,0
/media/storage/call-graph-analysis/scripts/sample-projects/vert-x3_vertx-examples,0
/media/storage/call-graph-analysis/scripts/sample-projects/citerus_dddsample-core,0
/media/storage/call-graph-analysis/scripts/sample-projects/linkedin_pinot,0
/media/storage/call-graph-analysis/scripts/sample-projects/pac4j_pac4j,0
/media/storage/call-graph-analysis/scripts/sample-projects/rubenlagus_TelegramBots,1
/media/storage/call-graph-analysis/scripts/sample-projects/aragozin_jvm-tools,0
/media/storage/call-graph-analysis/scripts/sample-projects/osmdroid_osmdroid,1
/media/storage/call-graph-analysis/scripts/sample-projects/undertow-io_undertow,0
/media/storage/call-graph-analysis/scripts/sample-projects/spring-cloud_spring-cloud-netflix,1
/media/storage/call-graph-analysis/scripts/sample-projects/jamesdbloom_mockserver,0
/media/storage/call-graph-analysis/scripts/sample-projects/apache_camel,0
/media/storage/call-graph-analysis/scripts/sample-projects/kairosdb_kairosdb,1
/media/storage/call-graph-analysis/scripts/sample-projects/apache_incubator-systemml,1
/media/storage/call-graph-analysis/scripts/sample-projects/ivan-vasilev_neuralnetworks,0
/media/storage/call-graph-analysis/scripts/sample-projects/JCTools_JCTools,0
/media/storage/call-graph-analysis/scripts/sample-projects/square_keywhiz,1
/media/storage/call-graph-analysis/scripts/sample-projects/Mashape_unirest-java,0
/media/storage/call-graph-analysis/scripts/sample-projects/h2oai_h2o-2,1
/media/storage/call-graph-analysis/scripts/sample-projects/JakeWharton_retrofit1-okhttp3-client,0
/media/storage/call-graph-analysis/scripts/sample-projects/dubboclub_dubbokeeper,0
/media/storage/call-graph-analysis/scripts/sample-projects/GovernmentCommunicationsHeadquarters_Gaffer,1
/media/storage/call-graph-analysis/scripts/sample-projects/mp911de_lettuce,0
/media/storage/call-graph-analysis/scripts/sample-projects/SalesforceEng_Argus,0
/media/storage/call-graph-analysis/scripts/sample-projects/wildfly_wildfly,0
/media/storage/call-graph-analysis/scripts/sample-projects/notnoop_java-apns,0
/media/storage/call-graph-analysis/scripts/sample-projects/skavanagh_KeyBox,1
/media/storage/call-graph-analysis/scripts/sample-projects/yusuke_twitter4j,1
/media/storage/call-graph-analysis/scripts/sample-projects/SeldonIO_seldon-server,1
/media/storage/call-graph-analysis/scripts/sample-projects/amaembo_streamex,1
/media/storage/call-graph-analysis/scripts/sample-projects/TakahikoKawasaki_nv-websocket-client,1
/media/storage/call-graph-analysis/scripts/sample-projects/goldmansachs_gs-collections,0
/media/storage/call-graph-analysis/scripts/sample-projects/thymeleaf_thymeleaf,1
/media/storage/call-graph-analysis/scripts/sample-projects/junicorn_java-china,0
/media/storage/call-graph-analysis/scripts/sample-projects/BroadleafCommerce_BroadleafCommerce,0
/media/storage/call-graph-analysis/scripts/sample-projects/graphhopper_graphhopper,0
